,bout_index,SD Card,File name,Site,SNR
1,86,UBNA_008,20220824_060000.WAV,Central Pond,8.970479185282743
2,86,UBNA_008,20220824_060000.WAV,Central Pond,8.612874623218318
0,87,UBNA_008,20220824_060000.WAV,Central Pond,12.693122894048818
1,87,UBNA_008,20220824_060000.WAV,Central Pond,12.151224745829484
2,87,UBNA_008,20220824_060000.WAV,Central Pond,13.101466483272715
3,87,UBNA_008,20220824_060000.WAV,Central Pond,12.383833435316532
0,88,UBNA_008,20220824_060000.WAV,Central Pond,15.47002734918751
1,88,UBNA_008,20220824_060000.WAV,Central Pond,15.015037087544234
2,88,UBNA_008,20220824_060000.WAV,Central Pond,16.51033181857549
0,89,UBNA_008,20220824_060000.WAV,Central Pond,24.63027695910111
0,90,UBNA_008,20220824_060000.WAV,Central Pond,23.903608020239847
0,91,UBNA_008,20220824_060000.WAV,Central Pond,13.927919283628363
1,91,UBNA_008,20220824_060000.WAV,Central Pond,15.392281328779465
2,91,UBNA_008,20220824_060000.WAV,Central Pond,15.142738127881765
0,92,UBNA_008,20220824_060000.WAV,Central Pond,10.345748291260719
0,93,UBNA_008,20220824_060000.WAV,Central Pond,31.968796261082744
1,93,UBNA_008,20220824_060000.WAV,Central Pond,31.883299459746258
2,93,UBNA_008,20220824_060000.WAV,Central Pond,29.64151015475983
3,93,UBNA_008,20220824_060000.WAV,Central Pond,30.551414063997754
0,94,UBNA_008,20220824_060000.WAV,Central Pond,29.57498417838524
1,94,UBNA_008,20220824_060000.WAV,Central Pond,29.65526862565777
2,94,UBNA_008,20220824_060000.WAV,Central Pond,31.732837775583498
3,94,UBNA_008,20220824_060000.WAV,Central Pond,32.55533651090214
0,95,UBNA_008,20220824_060000.WAV,Central Pond,33.24488113638411
0,0,UBNA_008,20220824_063000.WAV,Central Pond,17.91598830646343
0,1,UBNA_008,20220824_063000.WAV,Central Pond,8.785695216103719
0,2,UBNA_008,20220824_063000.WAV,Central Pond,7.78462128970204
1,2,UBNA_008,20220824_063000.WAV,Central Pond,8.567866738813159
0,3,UBNA_008,20220824_063000.WAV,Central Pond,13.744529204611291
0,4,UBNA_008,20220824_063000.WAV,Central Pond,10.690562455208363
1,4,UBNA_008,20220824_063000.WAV,Central Pond,10.992486459380919
2,4,UBNA_008,20220824_063000.WAV,Central Pond,11.78090754820364
3,4,UBNA_008,20220824_063000.WAV,Central Pond,11.487364097764114
0,5,UBNA_008,20220824_063000.WAV,Central Pond,12.016918361276684
0,6,UBNA_008,20220824_063000.WAV,Central Pond,12.91403235705105
0,7,UBNA_008,20220824_063000.WAV,Central Pond,9.437951765707354
1,7,UBNA_008,20220824_063000.WAV,Central Pond,10.26951743972585
0,8,UBNA_008,20220824_063000.WAV,Central Pond,11.19808870012311
0,9,UBNA_008,20220824_063000.WAV,Central Pond,14.60475631935715
0,10,UBNA_008,20220824_063000.WAV,Central Pond,3.217967871073087
0,11,UBNA_008,20220824_063000.WAV,Central Pond,11.861331059564098
1,11,UBNA_008,20220824_063000.WAV,Central Pond,12.335968290502919
2,11,UBNA_008,20220824_063000.WAV,Central Pond,12.02842743915534
3,11,UBNA_008,20220824_063000.WAV,Central Pond,11.678692225923106
0,12,UBNA_008,20220824_063000.WAV,Central Pond,8.304092116338428
0,13,UBNA_008,20220824_063000.WAV,Central Pond,11.081083201292447
1,13,UBNA_008,20220824_063000.WAV,Central Pond,10.38016664412968
0,14,UBNA_008,20220824_063000.WAV,Central Pond,15.46542763336413
0,15,UBNA_008,20220824_063000.WAV,Central Pond,3.302941445044527
0,16,UBNA_008,20220824_063000.WAV,Central Pond,7.632002681860031
1,16,UBNA_008,20220824_063000.WAV,Central Pond,7.595878571154713
0,17,UBNA_008,20220824_063000.WAV,Central Pond,16.16736378783511
0,18,UBNA_008,20220824_063000.WAV,Central Pond,32.911793284222696
1,18,UBNA_008,20220824_063000.WAV,Central Pond,32.76869611934079
2,18,UBNA_008,20220824_063000.WAV,Central Pond,35.34054473767796
0,19,UBNA_008,20220824_063000.WAV,Central Pond,14.134169214812914
1,19,UBNA_008,20220824_063000.WAV,Central Pond,15.471019155743232
0,20,UBNA_008,20220824_063000.WAV,Central Pond,12.062034213722427
1,20,UBNA_008,20220824_063000.WAV,Central Pond,13.315187308796215
2,20,UBNA_008,20220824_063000.WAV,Central Pond,12.426070128822087
0,21,UBNA_008,20220824_063000.WAV,Central Pond,14.496163491972414
0,22,UBNA_008,20220824_063000.WAV,Central Pond,16.107256023516182
0,23,UBNA_008,20220824_063000.WAV,Central Pond,36.40866340470772
1,23,UBNA_008,20220824_063000.WAV,Central Pond,39.486339912095104
0,24,UBNA_008,20220824_063000.WAV,Central Pond,13.139305027907
1,24,UBNA_008,20220824_063000.WAV,Central Pond,13.175727463668885
2,24,UBNA_008,20220824_063000.WAV,Central Pond,13.012186037184648
0,25,UBNA_008,20220824_063000.WAV,Central Pond,14.776168837478316
1,25,UBNA_008,20220824_063000.WAV,Central Pond,15.464212183064781
0,26,UBNA_008,20220824_063000.WAV,Central Pond,16.497692062079643
1,26,UBNA_008,20220824_063000.WAV,Central Pond,15.152770461223446
0,27,UBNA_008,20220824_063000.WAV,Central Pond,8.024513066871446
0,28,UBNA_008,20220824_063000.WAV,Central Pond,36.035085118029414
1,28,UBNA_008,20220824_063000.WAV,Central Pond,34.60268733369654
2,28,UBNA_008,20220824_063000.WAV,Central Pond,37.02965015799725
3,28,UBNA_008,20220824_063000.WAV,Central Pond,38.11606821783795
0,29,UBNA_008,20220824_063000.WAV,Central Pond,19.449003970751733
1,29,UBNA_008,20220824_063000.WAV,Central Pond,17.61017573200167
0,30,UBNA_008,20220824_063000.WAV,Central Pond,11.066037933052307
1,30,UBNA_008,20220824_063000.WAV,Central Pond,10.095070539809752
0,31,UBNA_008,20220824_063000.WAV,Central Pond,16.255346875992682
1,31,UBNA_008,20220824_063000.WAV,Central Pond,15.278326557032887
2,31,UBNA_008,20220824_063000.WAV,Central Pond,16.800661556748942
0,32,UBNA_008,20220824_063000.WAV,Central Pond,16.141883816838565
1,32,UBNA_008,20220824_063000.WAV,Central Pond,16.932829757936204
2,32,UBNA_008,20220824_063000.WAV,Central Pond,15.936251118621792
0,33,UBNA_008,20220824_063000.WAV,Central Pond,3.986678067562408
1,33,UBNA_008,20220824_063000.WAV,Central Pond,4.201351373694865
0,34,UBNA_008,20220824_063000.WAV,Central Pond,16.205834240759035
0,35,UBNA_008,20220824_063000.WAV,Central Pond,14.628258249386356
1,35,UBNA_008,20220824_063000.WAV,Central Pond,14.689848647147208
0,36,UBNA_008,20220824_063000.WAV,Central Pond,12.227942678303167
0,37,UBNA_008,20220824_063000.WAV,Central Pond,4.0087798545866455
0,38,UBNA_008,20220824_063000.WAV,Central Pond,15.347996087298911
1,38,UBNA_008,20220824_063000.WAV,Central Pond,16.28972964266199
0,39,UBNA_008,20220824_063000.WAV,Central Pond,6.567880248697875
0,40,UBNA_008,20220824_063000.WAV,Central Pond,30.86381512202399
1,40,UBNA_008,20220824_063000.WAV,Central Pond,32.24597097679159
2,40,UBNA_008,20220824_063000.WAV,Central Pond,31.35691299556636
0,41,UBNA_008,20220824_063000.WAV,Central Pond,15.326409443595267
0,42,UBNA_008,20220824_063000.WAV,Central Pond,41.2707322748704
1,42,UBNA_008,20220824_063000.WAV,Central Pond,43.93233696480297
0,43,UBNA_008,20220824_063000.WAV,Central Pond,39.63968722715035
1,43,UBNA_008,20220824_063000.WAV,Central Pond,40.14010628103491
2,43,UBNA_008,20220824_063000.WAV,Central Pond,42.77741028773271
3,43,UBNA_008,20220824_063000.WAV,Central Pond,40.827443201423925
4,43,UBNA_008,20220824_063000.WAV,Central Pond,42.92313871545253
5,43,UBNA_008,20220824_063000.WAV,Central Pond,40.62640479960475
0,44,UBNA_008,20220824_063000.WAV,Central Pond,14.264750691449546
0,45,UBNA_008,20220824_063000.WAV,Central Pond,7.915387470280239
1,45,UBNA_008,20220824_063000.WAV,Central Pond,8.37972364946899
2,45,UBNA_008,20220824_063000.WAV,Central Pond,7.930094798666964
0,46,UBNA_008,20220824_063000.WAV,Central Pond,30.439609890823903
1,46,UBNA_008,20220824_063000.WAV,Central Pond,28.58994924157194
2,46,UBNA_008,20220824_063000.WAV,Central Pond,30.87782554824557
3,46,UBNA_008,20220824_063000.WAV,Central Pond,30.15531092271538
0,47,UBNA_008,20220824_063000.WAV,Central Pond,40.617251741237354
1,47,UBNA_008,20220824_063000.WAV,Central Pond,44.36370362910378
0,48,UBNA_008,20220824_063000.WAV,Central Pond,33.10978314258771
0,49,UBNA_008,20220824_063000.WAV,Central Pond,40.51104204367239
1,49,UBNA_008,20220824_063000.WAV,Central Pond,42.660886394087484
2,49,UBNA_008,20220824_063000.WAV,Central Pond,44.42450129193194
3,49,UBNA_008,20220824_063000.WAV,Central Pond,43.4741018518341
0,50,UBNA_008,20220824_063000.WAV,Central Pond,19.500679862958204
0,51,UBNA_008,20220824_063000.WAV,Central Pond,19.221514166472346
1,51,UBNA_008,20220824_063000.WAV,Central Pond,19.888138436785596
2,51,UBNA_008,20220824_063000.WAV,Central Pond,21.22471720278742
0,52,UBNA_008,20220824_063000.WAV,Central Pond,44.384371689563494
0,53,UBNA_008,20220824_063000.WAV,Central Pond,14.18069647511933
0,54,UBNA_008,20220824_063000.WAV,Central Pond,27.371666449887613
0,55,UBNA_008,20220824_063000.WAV,Central Pond,6.404615600854142
1,55,UBNA_008,20220824_063000.WAV,Central Pond,6.903356005233478
0,56,UBNA_008,20220824_063000.WAV,Central Pond,6.360230152745493
1,56,UBNA_008,20220824_063000.WAV,Central Pond,6.686354236723741
2,56,UBNA_008,20220824_063000.WAV,Central Pond,6.832315384024705
0,57,UBNA_008,20220824_063000.WAV,Central Pond,25.09543633842548
0,58,UBNA_008,20220824_063000.WAV,Central Pond,14.777216206841118
1,58,UBNA_008,20220824_063000.WAV,Central Pond,14.54767317446322
2,58,UBNA_008,20220824_063000.WAV,Central Pond,15.59553047942991
0,59,UBNA_008,20220824_063000.WAV,Central Pond,14.255462195552052
0,60,UBNA_008,20220824_063000.WAV,Central Pond,17.688842564350303
1,60,UBNA_008,20220824_063000.WAV,Central Pond,16.5371142832894
2,60,UBNA_008,20220824_063000.WAV,Central Pond,16.766020317845868
3,60,UBNA_008,20220824_063000.WAV,Central Pond,16.266326540792868
0,61,UBNA_008,20220824_063000.WAV,Central Pond,39.75809193608533
0,62,UBNA_008,20220824_063000.WAV,Central Pond,38.30831890917619
1,62,UBNA_008,20220824_063000.WAV,Central Pond,40.8714516432666
2,62,UBNA_008,20220824_063000.WAV,Central Pond,39.51955224791335
0,63,UBNA_008,20220824_063000.WAV,Central Pond,40.8836712354946
0,64,UBNA_008,20220824_063000.WAV,Central Pond,5.566240222362204
0,65,UBNA_008,20220824_063000.WAV,Central Pond,37.15392617217213
1,65,UBNA_008,20220824_063000.WAV,Central Pond,40.90051583030891
0,66,UBNA_008,20220824_063000.WAV,Central Pond,46.96857150688503
0,67,UBNA_008,20220824_063000.WAV,Central Pond,8.140457442568698
0,68,UBNA_008,20220824_063000.WAV,Central Pond,22.122416802592927
1,68,UBNA_008,20220824_063000.WAV,Central Pond,20.645620193662545
2,68,UBNA_008,20220824_063000.WAV,Central Pond,21.659482632396163
0,69,UBNA_008,20220824_063000.WAV,Central Pond,21.514432190459544
0,70,UBNA_008,20220824_063000.WAV,Central Pond,15.032793905674431
0,71,UBNA_008,20220824_063000.WAV,Central Pond,45.53438900697213
0,72,UBNA_008,20220824_063000.WAV,Central Pond,42.61185879751022
1,72,UBNA_008,20220824_063000.WAV,Central Pond,41.29952771109223
2,72,UBNA_008,20220824_063000.WAV,Central Pond,39.676363609821784
3,72,UBNA_008,20220824_063000.WAV,Central Pond,41.7897319527166
4,72,UBNA_008,20220824_063000.WAV,Central Pond,41.268349320304544
5,72,UBNA_008,20220824_063000.WAV,Central Pond,43.520390665495015
6,72,UBNA_008,20220824_063000.WAV,Central Pond,39.27944378456627
0,73,UBNA_008,20220824_063000.WAV,Central Pond,9.776284014532642
0,74,UBNA_008,20220824_063000.WAV,Central Pond,26.195342412077288
0,75,UBNA_008,20220824_063000.WAV,Central Pond,39.55959055390509
1,75,UBNA_008,20220824_063000.WAV,Central Pond,41.539281461497396
2,75,UBNA_008,20220824_063000.WAV,Central Pond,42.82041898224685
3,75,UBNA_008,20220824_063000.WAV,Central Pond,43.887427392886806
4,75,UBNA_008,20220824_063000.WAV,Central Pond,41.237307604168976
5,75,UBNA_008,20220824_063000.WAV,Central Pond,40.56146024053348
6,75,UBNA_008,20220824_063000.WAV,Central Pond,42.05811370025703
0,76,UBNA_008,20220824_063000.WAV,Central Pond,46.230297572762744
1,76,UBNA_008,20220824_063000.WAV,Central Pond,46.829097578638645
0,77,UBNA_008,20220824_063000.WAV,Central Pond,8.320226751963428
0,78,UBNA_008,20220824_063000.WAV,Central Pond,11.068327080988336
0,79,UBNA_008,20220824_063000.WAV,Central Pond,25.00764422224205
1,79,UBNA_008,20220824_063000.WAV,Central Pond,25.42523718920713
2,79,UBNA_008,20220824_063000.WAV,Central Pond,26.66234329459477
3,79,UBNA_008,20220824_063000.WAV,Central Pond,27.615971630145108
4,79,UBNA_008,20220824_063000.WAV,Central Pond,27.692533850315222
5,79,UBNA_008,20220824_063000.WAV,Central Pond,26.101837005469886
0,80,UBNA_008,20220824_063000.WAV,Central Pond,7.836286926086854
1,80,UBNA_008,20220824_063000.WAV,Central Pond,8.49790348609249
0,81,UBNA_008,20220824_063000.WAV,Central Pond,11.402482399257865
1,81,UBNA_008,20220824_063000.WAV,Central Pond,11.54649057242743
0,82,UBNA_008,20220824_063000.WAV,Central Pond,8.204462150720058
0,83,UBNA_008,20220824_063000.WAV,Central Pond,10.718861468087209
1,83,UBNA_008,20220824_063000.WAV,Central Pond,10.670716849843458
0,84,UBNA_008,20220824_063000.WAV,Central Pond,14.49127518123097
1,84,UBNA_008,20220824_063000.WAV,Central Pond,15.671231653047041
0,85,UBNA_008,20220824_063000.WAV,Central Pond,18.447530989786507
0,86,UBNA_008,20220824_063000.WAV,Central Pond,10.831572669698438
0,87,UBNA_008,20220824_063000.WAV,Central Pond,8.531889645829505
0,88,UBNA_008,20220824_063000.WAV,Central Pond,10.008581260048672
0,89,UBNA_008,20220824_063000.WAV,Central Pond,13.296325949024743
1,89,UBNA_008,20220824_063000.WAV,Central Pond,13.861535237908145
0,90,UBNA_008,20220824_063000.WAV,Central Pond,16.64193976413492
0,91,UBNA_008,20220824_063000.WAV,Central Pond,10.666332429214943
0,92,UBNA_008,20220824_063000.WAV,Central Pond,30.541717179126408
0,93,UBNA_008,20220824_063000.WAV,Central Pond,9.027593069028699
0,94,UBNA_008,20220824_063000.WAV,Central Pond,9.211518075857093
1,94,UBNA_008,20220824_063000.WAV,Central Pond,8.510311113332794
0,0,UBNA_008,20220824_070000.WAV,Central Pond,14.229908126840154
0,1,UBNA_008,20220824_070000.WAV,Central Pond,14.63811942920235
0,2,UBNA_008,20220824_070000.WAV,Central Pond,10.957844953579682
1,2,UBNA_008,20220824_070000.WAV,Central Pond,10.286437113462664
2,2,UBNA_008,20220824_070000.WAV,Central Pond,10.459662631678835
0,3,UBNA_008,20220824_070000.WAV,Central Pond,15.323470178801383
0,4,UBNA_008,20220824_070000.WAV,Central Pond,7.084300272839963
1,4,UBNA_008,20220824_070000.WAV,Central Pond,7.43120207640745
2,4,UBNA_008,20220824_070000.WAV,Central Pond,7.536836937632847
0,5,UBNA_008,20220824_070000.WAV,Central Pond,10.219193787788736
1,5,UBNA_008,20220824_070000.WAV,Central Pond,10.711885620708394
2,5,UBNA_008,20220824_070000.WAV,Central Pond,11.079647317998248
0,6,UBNA_008,20220824_070000.WAV,Central Pond,8.050007001054418
0,7,UBNA_008,20220824_070000.WAV,Central Pond,11.608984317050016
0,8,UBNA_008,20220824_070000.WAV,Central Pond,16.807875310894012
1,8,UBNA_008,20220824_070000.WAV,Central Pond,15.954922281631845
2,8,UBNA_008,20220824_070000.WAV,Central Pond,16.644111124628274
3,8,UBNA_008,20220824_070000.WAV,Central Pond,15.673065388654342
4,8,UBNA_008,20220824_070000.WAV,Central Pond,15.771871252526283
0,9,UBNA_008,20220824_070000.WAV,Central Pond,34.63731374112165
0,10,UBNA_008,20220824_070000.WAV,Central Pond,10.103957013770344
0,11,UBNA_008,20220824_070000.WAV,Central Pond,7.045346072471331
1,11,UBNA_008,20220824_070000.WAV,Central Pond,7.718412827705789
0,12,UBNA_008,20220824_070000.WAV,Central Pond,14.525114626518489
1,12,UBNA_008,20220824_070000.WAV,Central Pond,14.368003977831215
2,12,UBNA_008,20220824_070000.WAV,Central Pond,15.877874929699773
0,13,UBNA_008,20220824_070000.WAV,Central Pond,40.37400137510568
1,13,UBNA_008,20220824_070000.WAV,Central Pond,44.37065399012816
0,14,UBNA_008,20220824_070000.WAV,Central Pond,33.887005455257636
1,14,UBNA_008,20220824_070000.WAV,Central Pond,35.02553734619249
2,14,UBNA_008,20220824_070000.WAV,Central Pond,36.559606720681295
3,14,UBNA_008,20220824_070000.WAV,Central Pond,37.4238802171933
4,14,UBNA_008,20220824_070000.WAV,Central Pond,35.92941928820721
0,15,UBNA_008,20220824_070000.WAV,Central Pond,38.883322688403176
1,15,UBNA_008,20220824_070000.WAV,Central Pond,42.03302555484601
2,15,UBNA_008,20220824_070000.WAV,Central Pond,38.76825629311962
3,15,UBNA_008,20220824_070000.WAV,Central Pond,40.73731095467278
4,15,UBNA_008,20220824_070000.WAV,Central Pond,40.7831041401853
0,16,UBNA_008,20220824_070000.WAV,Central Pond,41.67440610042539
1,16,UBNA_008,20220824_070000.WAV,Central Pond,41.075610292882125
2,16,UBNA_008,20220824_070000.WAV,Central Pond,43.468849668787605
3,16,UBNA_008,20220824_070000.WAV,Central Pond,45.24628985670695
4,16,UBNA_008,20220824_070000.WAV,Central Pond,41.79978392343904
0,17,UBNA_008,20220824_070000.WAV,Central Pond,40.63694186676809
1,17,UBNA_008,20220824_070000.WAV,Central Pond,42.32803603485088
2,17,UBNA_008,20220824_070000.WAV,Central Pond,42.83379412274344
3,17,UBNA_008,20220824_070000.WAV,Central Pond,43.11997840269582
4,17,UBNA_008,20220824_070000.WAV,Central Pond,40.163631787251035
5,17,UBNA_008,20220824_070000.WAV,Central Pond,38.89905814415452
0,18,UBNA_008,20220824_070000.WAV,Central Pond,10.46592778390172
1,18,UBNA_008,20220824_070000.WAV,Central Pond,11.522289193243099
0,19,UBNA_008,20220824_070000.WAV,Central Pond,14.379924035365253
1,19,UBNA_008,20220824_070000.WAV,Central Pond,14.686639549693737
0,20,UBNA_008,20220824_070000.WAV,Central Pond,13.144500151981575
1,20,UBNA_008,20220824_070000.WAV,Central Pond,13.770107110785013
0,21,UBNA_008,20220824_070000.WAV,Central Pond,16.5332588494333
0,22,UBNA_008,20220824_070000.WAV,Central Pond,12.79495111137938
1,22,UBNA_008,20220824_070000.WAV,Central Pond,12.797165910784397
0,23,UBNA_008,20220824_070000.WAV,Central Pond,15.330293675808818
1,23,UBNA_008,20220824_070000.WAV,Central Pond,15.2395615731682
0,24,UBNA_008,20220824_070000.WAV,Central Pond,12.578639756576804
0,25,UBNA_008,20220824_070000.WAV,Central Pond,11.06583953281612
1,25,UBNA_008,20220824_070000.WAV,Central Pond,11.47371321289237
0,26,UBNA_008,20220824_070000.WAV,Central Pond,20.793020878594746
0,27,UBNA_008,20220824_070000.WAV,Central Pond,9.9152014723744
0,28,UBNA_008,20220824_070000.WAV,Central Pond,9.94783978330095
1,28,UBNA_008,20220824_070000.WAV,Central Pond,9.664248103013476
0,29,UBNA_008,20220824_070000.WAV,Central Pond,15.213814967805838
1,29,UBNA_008,20220824_070000.WAV,Central Pond,14.8680941917212
0,30,UBNA_008,20220824_070000.WAV,Central Pond,15.247092758141573
1,30,UBNA_008,20220824_070000.WAV,Central Pond,15.479549662098666
0,31,UBNA_008,20220824_070000.WAV,Central Pond,13.689687196019076
1,31,UBNA_008,20220824_070000.WAV,Central Pond,13.6421090393571
0,32,UBNA_008,20220824_070000.WAV,Central Pond,19.72451922036332
1,32,UBNA_008,20220824_070000.WAV,Central Pond,19.636382116406843
0,33,UBNA_008,20220824_070000.WAV,Central Pond,27.399029267126224
1,33,UBNA_008,20220824_070000.WAV,Central Pond,27.175650363073682
0,34,UBNA_008,20220824_070000.WAV,Central Pond,8.919461150010005
0,35,UBNA_008,20220824_070000.WAV,Central Pond,7.721619963948942
1,35,UBNA_008,20220824_070000.WAV,Central Pond,6.971113001652263
0,0,UBNA_008,20220824_073000.WAV,Central Pond,32.08220181397066
1,0,UBNA_008,20220824_073000.WAV,Central Pond,32.50806267241859
0,1,UBNA_008,20220824_073000.WAV,Central Pond,18.976265804063093
0,2,UBNA_008,20220824_073000.WAV,Central Pond,7.065005887402629
0,3,UBNA_008,20220824_073000.WAV,Central Pond,12.216848607427329
0,4,UBNA_008,20220824_073000.WAV,Central Pond,11.067072546385573
0,5,UBNA_008,20220824_073000.WAV,Central Pond,7.718711471972432
1,5,UBNA_008,20220824_073000.WAV,Central Pond,7.079212336831546
0,6,UBNA_008,20220824_073000.WAV,Central Pond,9.816359788796214
1,6,UBNA_008,20220824_073000.WAV,Central Pond,10.012257027938524
2,6,UBNA_008,20220824_073000.WAV,Central Pond,10.877425653877504
3,6,UBNA_008,20220824_073000.WAV,Central Pond,10.295046803058849
0,7,UBNA_008,20220824_073000.WAV,Central Pond,11.38986675477559
0,8,UBNA_008,20220824_073000.WAV,Central Pond,15.58649333038467
1,8,UBNA_008,20220824_073000.WAV,Central Pond,14.262384146114401
0,9,UBNA_008,20220824_073000.WAV,Central Pond,38.06568589877489
