,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
670,2022-08-26 04:36:00,53.3955,53.4078,2022-08-26 04:36:53.395500000,2022-08-26 04:36:53.407800000,25468.0,32209.0,Echolocation,Nyctalus leisleri,0.45,0.712,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
671,2022-08-26 04:36:00,53.515499999,53.5268,2022-08-26 04:36:53.515499999,2022-08-26 04:36:53.526800000,25468.0,31927.0,Echolocation,Nyctalus leisleri,0.334,0.641,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
672,2022-08-26 04:36:00,53.7575,53.7701,2022-08-26 04:36:53.757500000,2022-08-26 04:36:53.770100000,25468.0,29697.0,Echolocation,Nyctalus leisleri,0.37,0.526,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
673,2022-08-26 04:36:00,53.8735,53.885,2022-08-26 04:36:53.873500000,2022-08-26 04:36:53.885000000,24609.0,30513.0,Echolocation,Nyctalus leisleri,0.482,0.668,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
674,2022-08-26 04:36:00,54.1085,54.1221,2022-08-26 04:36:54.108500000,2022-08-26 04:36:54.122100000,25468.0,29977.0,Echolocation,Nyctalus leisleri,0.484,0.653,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
675,2022-08-26 04:36:00,54.2355,54.248,2022-08-26 04:36:54.235500000,2022-08-26 04:36:54.248000000,24609.0,29928.0,Echolocation,Nyctalus leisleri,0.581,0.708,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
676,2022-08-26 04:36:00,54.3645,54.376,2022-08-26 04:36:54.364500000,2022-08-26 04:36:54.376000000,25468.0,30614.0,Echolocation,Nyctalus leisleri,0.56,0.665,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
677,2022-08-26 04:36:00,54.500499999,54.512599999,2022-08-26 04:36:54.500499999,2022-08-26 04:36:54.512599999,25468.0,30125.0,Echolocation,Nyctalus leisleri,0.521,0.672,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
678,2022-08-26 04:36:00,54.6295,54.6418,2022-08-26 04:36:54.629500000,2022-08-26 04:36:54.641800000,25468.0,30960.0,Echolocation,Nyctalus leisleri,0.445,0.64,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
679,2022-08-26 04:36:00,54.8695,54.8823,2022-08-26 04:36:54.869500000,2022-08-26 04:36:54.882300000,25468.0,30912.0,Echolocation,Nyctalus leisleri,0.429,0.627,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
680,2022-08-26 04:36:00,55.0125,55.0255,2022-08-26 04:36:55.012500000,2022-08-26 04:36:55.025500000,24609.0,28574.0,Echolocation,Nyctalus leisleri,0.528,0.683,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
681,2022-08-26 04:36:00,55.2555,55.2693,2022-08-26 04:36:55.255500000,2022-08-26 04:36:55.269300000,24609.0,30394.0,Echolocation,Nyctalus leisleri,0.348,0.591,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
682,2022-08-26 04:36:00,56.0175,56.0305,2022-08-26 04:36:56.017500000,2022-08-26 04:36:56.030500000,25468.0,30056.0,Echolocation,Nyctalus leisleri,0.448,0.579,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
683,2022-08-26 04:36:00,56.1695,56.1838,2022-08-26 04:36:56.169500000,2022-08-26 04:36:56.183800000,24609.0,28114.0,Echolocation,Nyctalus leisleri,0.516,0.678,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
684,2022-08-26 04:36:00,56.3005,56.3123,2022-08-26 04:36:56.300500000,2022-08-26 04:36:56.312300000,24609.0,30040.0,Echolocation,Nyctalus leisleri,0.498,0.626,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
685,2022-08-26 04:36:00,56.5335,56.5475,2022-08-26 04:36:56.533500000,2022-08-26 04:36:56.547500000,24609.0,29181.0,Echolocation,Nyctalus leisleri,0.383,0.634,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
686,2022-08-26 04:36:00,56.6515,56.6652,2022-08-26 04:36:56.651500000,2022-08-26 04:36:56.665200000,23750.0,29570.0,Echolocation,Nyctalus leisleri,0.384,0.608,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
687,2022-08-26 04:36:00,56.8405,56.8535,2022-08-26 04:36:56.840500000,2022-08-26 04:36:56.853500000,24609.0,29269.0,Echolocation,Nyctalus leisleri,0.373,0.57,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
688,2022-08-26 04:36:00,57.0185,57.0375,2022-08-26 04:36:57.018500000,2022-08-26 04:36:57.037500000,24609.0,27808.0,Echolocation,Nyctalus leisleri,0.41,0.511,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
689,2022-08-26 04:36:00,57.2155,57.2308,2022-08-26 04:36:57.215500000,2022-08-26 04:36:57.230800000,24609.0,28838.0,Echolocation,Nyctalus leisleri,0.403,0.609,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
690,2022-08-26 04:36:00,57.6605,57.6773,2022-08-26 04:36:57.660500000,2022-08-26 04:36:57.677300000,23750.0,27880.0,Echolocation,Nyctalus leisleri,0.398,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
691,2022-08-26 04:36:00,57.7865,57.8019,2022-08-26 04:36:57.786500000,2022-08-26 04:36:57.801900000,23750.0,28531.0,Echolocation,Nyctalus leisleri,0.459,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
692,2022-08-26 04:36:00,58.0355,58.0477,2022-08-26 04:36:58.035500000,2022-08-26 04:36:58.047700000,24609.0,30432.0,Echolocation,Nyctalus leisleri,0.277,0.552,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
693,2022-08-26 04:36:00,59.1375,59.1497,2022-08-26 04:36:59.137500000,2022-08-26 04:36:59.149700000,26328.0,30353.0,Echolocation,Nyctalus leisleri,0.349,0.513,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
694,2022-08-26 04:36:00,59.2645,59.2806,2022-08-26 04:36:59.264500000,2022-08-26 04:36:59.280600000,25468.0,28984.0,Echolocation,Nyctalus leisleri,0.435,0.607,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
695,2022-08-26 04:36:00,59.4915,59.5049,2022-08-26 04:36:59.491500000,2022-08-26 04:36:59.504900000,24609.0,30034.0,Echolocation,Nyctalus leisleri,0.323,0.649,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
696,2022-08-26 04:36:00,59.7235,59.736,2022-08-26 04:36:59.723500000,2022-08-26 04:36:59.736000000,26328.0,30283.0,Echolocation,Nyctalus leisleri,0.379,0.527,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
697,2022-08-26 04:36:00,59.8545,59.8669,2022-08-26 04:36:59.854500000,2022-08-26 04:36:59.866900000,25468.0,31075.0,Echolocation,Nyctalus leisleri,0.311,0.627,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1536,2022-08-26 04:42:00,1.6195,1.6342,2022-08-26 04:42:01.619500000,2022-08-26 04:42:01.634200000,24609.0,29170.0,Echolocation,Nyctalus leisleri,0.381,0.569,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1537,2022-08-26 04:42:00,2.8845,2.9012,2022-08-26 04:42:02.884500000,2022-08-26 04:42:02.901200000,23750.0,27674.0,Echolocation,Nyctalus leisleri,0.365,0.501,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1538,2022-08-26 04:42:00,5.2745,5.2863,2022-08-26 04:42:05.274500000,2022-08-26 04:42:05.286300000,25468.0,32171.0,Echolocation,Nyctalus leisleri,0.345,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1539,2022-08-26 04:42:00,5.5555,5.566,2022-08-26 04:42:05.555500000,2022-08-26 04:42:05.566000000,24609.0,30501.0,Echolocation,Nyctalus leisleri,0.247,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1540,2022-08-26 04:42:00,5.7355,5.75,2022-08-26 04:42:05.735500000,2022-08-26 04:42:05.750000000,25468.0,29938.0,Echolocation,Nyctalus leisleri,0.301,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1541,2022-08-26 04:42:00,6.8825,6.8949,2022-08-26 04:42:06.882500000,2022-08-26 04:42:06.894900000,24609.0,30857.0,Echolocation,Nyctalus leisleri,0.413,0.62,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1542,2022-08-26 04:42:00,7.1405,7.1557,2022-08-26 04:42:07.140500000,2022-08-26 04:42:07.155700000,24609.0,28990.0,Echolocation,Nyctalus leisleri,0.431,0.547,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1543,2022-08-26 04:42:00,8.2545,8.2677,2022-08-26 04:42:08.254500000,2022-08-26 04:42:08.267700000,24609.0,28941.0,Echolocation,Nyctalus leisleri,0.503,0.649,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1544,2022-08-26 04:42:00,8.6135,8.6302,2022-08-26 04:42:08.613500000,2022-08-26 04:42:08.630200000,25468.0,30642.0,Echolocation,Nyctalus leisleri,0.283,0.593,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1545,2022-08-26 04:42:00,8.7495,8.7647,2022-08-26 04:42:08.749500000,2022-08-26 04:42:08.764700000,24609.0,29341.0,Echolocation,Nyctalus leisleri,0.382,0.545,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1546,2022-08-26 04:42:00,8.8675,8.8802,2022-08-26 04:42:08.867500000,2022-08-26 04:42:08.880200000,24609.0,31225.0,Echolocation,Eptesicus serotinus,0.247,0.57,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1547,2022-08-26 04:42:00,10.0415,10.0547,2022-08-26 04:42:10.041500000,2022-08-26 04:42:10.054700000,24609.0,30393.0,Echolocation,Nyctalus leisleri,0.304,0.575,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1548,2022-08-26 04:42:00,10.4715,10.4881,2022-08-26 04:42:10.471500000,2022-08-26 04:42:10.488100000,24609.0,30293.0,Echolocation,Nyctalus leisleri,0.303,0.554,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1549,2022-08-26 04:42:00,10.6265,10.646,2022-08-26 04:42:10.626500000,2022-08-26 04:42:10.646000000,23750.0,28905.0,Echolocation,Nyctalus leisleri,0.233,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1550,2022-08-26 04:42:00,11.1955,11.2101,2022-08-26 04:42:11.195500000,2022-08-26 04:42:11.210100000,24609.0,28301.0,Echolocation,Nyctalus leisleri,0.473,0.571,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1551,2022-08-26 04:42:00,11.4335,11.4511,2022-08-26 04:42:11.433500000,2022-08-26 04:42:11.451100000,24609.0,30403.0,Echolocation,Nyctalus leisleri,0.269,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1552,2022-08-26 04:42:00,11.9135,11.9289,2022-08-26 04:42:11.913500000,2022-08-26 04:42:11.928900000,23750.0,27384.0,Echolocation,Nyctalus leisleri,0.481,0.594,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1553,2022-08-26 04:42:00,12.1865,12.2014,2022-08-26 04:42:12.186500000,2022-08-26 04:42:12.201400000,26328.0,29884.0,Echolocation,Nyctalus leisleri,0.407,0.532,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1554,2022-08-26 04:42:00,12.2205,12.2356,2022-08-26 04:42:12.220500000,2022-08-26 04:42:12.235600000,23750.0,27025.0,Echolocation,Nyctalus leisleri,0.466,0.536,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1555,2022-08-26 04:42:00,12.3145,12.3271,2022-08-26 04:42:12.314500000,2022-08-26 04:42:12.327100000,25468.0,32734.0,Echolocation,Nyctalus leisleri,0.269,0.543,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1556,2022-08-26 04:42:00,12.4935,12.5083,2022-08-26 04:42:12.493500000,2022-08-26 04:42:12.508300000,23750.0,28348.0,Echolocation,Nyctalus leisleri,0.349,0.57,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1557,2022-08-26 04:42:00,12.7125,12.7261,2022-08-26 04:42:12.712500000,2022-08-26 04:42:12.726100000,25468.0,30165.0,Echolocation,Nyctalus leisleri,0.367,0.517,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1558,2022-08-26 04:42:00,12.7725,12.7884,2022-08-26 04:42:12.772500000,2022-08-26 04:42:12.788400000,23750.0,26362.0,Echolocation,Nyctalus leisleri,0.546,0.586,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1559,2022-08-26 04:42:00,12.9225,12.9403,2022-08-26 04:42:12.922500000,2022-08-26 04:42:12.940300000,23750.0,26697.0,Echolocation,Nyctalus leisleri,0.442,0.507,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1560,2022-08-26 04:42:00,13.6935,13.7063,2022-08-26 04:42:13.693500000,2022-08-26 04:42:13.706300000,26328.0,31350.0,Echolocation,Nyctalus leisleri,0.418,0.629,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1561,2022-08-26 04:42:00,13.8255,13.8409,2022-08-26 04:42:13.825500000,2022-08-26 04:42:13.840900000,24609.0,29696.0,Echolocation,Nyctalus leisleri,0.362,0.588,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1562,2022-08-26 04:42:00,14.1925,14.2063,2022-08-26 04:42:14.192500000,2022-08-26 04:42:14.206300000,24609.0,30471.0,Echolocation,Nyctalus leisleri,0.4,0.628,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1563,2022-08-26 04:42:00,14.3245,14.3375,2022-08-26 04:42:14.324500000,2022-08-26 04:42:14.337500000,26328.0,31189.0,Echolocation,Nyctalus leisleri,0.429,0.564,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1564,2022-08-26 04:42:00,14.4665,14.4807,2022-08-26 04:42:14.466500000,2022-08-26 04:42:14.480700000,26328.0,30863.0,Echolocation,Nyctalus leisleri,0.43,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1565,2022-08-26 04:42:00,14.5925,14.6048,2022-08-26 04:42:14.592500000,2022-08-26 04:42:14.604800000,26328.0,31375.0,Echolocation,Nyctalus leisleri,0.466,0.62,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1566,2022-08-26 04:42:00,14.9775,14.9875,2022-08-26 04:42:14.977500000,2022-08-26 04:42:14.987500000,27187.0,33168.0,Echolocation,Nyctalus leisleri,0.483,0.663,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1567,2022-08-26 04:42:00,15.2505,15.263299999,2022-08-26 04:42:15.250500000,2022-08-26 04:42:15.263299999,26328.0,32233.0,Echolocation,Nyctalus leisleri,0.332,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1568,2022-08-26 04:42:00,15.7815,15.7962,2022-08-26 04:42:15.781500000,2022-08-26 04:42:15.796200000,23750.0,28176.0,Echolocation,Nyctalus leisleri,0.433,0.536,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1569,2022-08-26 04:42:00,17.2905,17.3045,2022-08-26 04:42:17.290500000,2022-08-26 04:42:17.304500000,24609.0,31929.0,Echolocation,Eptesicus serotinus,0.265,0.609,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1570,2022-08-26 04:42:00,17.4335,17.446,2022-08-26 04:42:17.433500000,2022-08-26 04:42:17.446000000,25468.0,31813.0,Echolocation,Nyctalus leisleri,0.344,0.619,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1571,2022-08-26 04:42:00,17.5745,17.5875,2022-08-26 04:42:17.574500000,2022-08-26 04:42:17.587500000,25468.0,28889.0,Echolocation,Nyctalus leisleri,0.401,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1572,2022-08-26 04:42:00,19.3935,19.4085,2022-08-26 04:42:19.393500000,2022-08-26 04:42:19.408500000,24609.0,29355.0,Echolocation,Nyctalus leisleri,0.336,0.588,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1573,2022-08-26 04:42:00,19.6335,19.6477,2022-08-26 04:42:19.633500000,2022-08-26 04:42:19.647700000,24609.0,30301.0,Echolocation,Nyctalus leisleri,0.295,0.552,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1574,2022-08-26 04:42:00,19.7785,19.7928,2022-08-26 04:42:19.778500000,2022-08-26 04:42:19.792800000,24609.0,29039.0,Echolocation,Nyctalus leisleri,0.398,0.588,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1575,2022-08-26 04:42:00,20.0045,20.0177,2022-08-26 04:42:20.004500000,2022-08-26 04:42:20.017700000,24609.0,30584.0,Echolocation,Eptesicus serotinus,0.233,0.595,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1576,2022-08-26 04:42:00,20.2535,20.266799999,2022-08-26 04:42:20.253500000,2022-08-26 04:42:20.266799999,24609.0,28663.0,Echolocation,Nyctalus leisleri,0.332,0.573,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1577,2022-08-26 04:42:00,20.3855,20.3965,2022-08-26 04:42:20.385500000,2022-08-26 04:42:20.396500000,25468.0,30526.0,Echolocation,Nyctalus leisleri,0.484,0.665,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1578,2022-08-26 04:42:00,20.7615,20.7751,2022-08-26 04:42:20.761500000,2022-08-26 04:42:20.775100000,25468.0,30087.0,Echolocation,Nyctalus leisleri,0.271,0.575,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1579,2022-08-26 04:42:00,21.1395,21.1529,2022-08-26 04:42:21.139500000,2022-08-26 04:42:21.152900000,25468.0,30253.0,Echolocation,Nyctalus leisleri,0.395,0.549,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1580,2022-08-26 04:42:00,23.4325,23.4464,2022-08-26 04:42:23.432500000,2022-08-26 04:42:23.446400000,24609.0,30356.0,Echolocation,Nyctalus leisleri,0.241,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1581,2022-08-26 04:42:00,23.9205,23.9349,2022-08-26 04:42:23.920500000,2022-08-26 04:42:23.934900000,24609.0,30549.0,Echolocation,Nyctalus leisleri,0.324,0.647,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1582,2022-08-26 04:42:00,24.0505,24.0635,2022-08-26 04:42:24.050500000,2022-08-26 04:42:24.063500000,25468.0,30589.0,Echolocation,Nyctalus leisleri,0.397,0.657,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1583,2022-08-26 04:42:00,24.2775,24.2903,2022-08-26 04:42:24.277500000,2022-08-26 04:42:24.290300000,23750.0,29116.0,Echolocation,Nyctalus leisleri,0.241,0.516,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1584,2022-08-26 04:42:00,24.4275,24.4397,2022-08-26 04:42:24.427500000,2022-08-26 04:42:24.439700000,24609.0,29286.0,Echolocation,Nyctalus leisleri,0.352,0.571,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1585,2022-08-26 04:42:00,24.6645,24.6787,2022-08-26 04:42:24.664500000,2022-08-26 04:42:24.678700000,25468.0,30614.0,Echolocation,Nyctalus leisleri,0.289,0.567,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1586,2022-08-26 04:42:00,25.0385,25.0539,2022-08-26 04:42:25.038500000,2022-08-26 04:42:25.053900000,24609.0,30491.0,Echolocation,Nyctalus leisleri,0.314,0.541,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1587,2022-08-26 04:42:00,25.4285,25.4427,2022-08-26 04:42:25.428500000,2022-08-26 04:42:25.442700000,24609.0,29460.0,Echolocation,Nyctalus leisleri,0.293,0.62,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1588,2022-08-26 04:42:00,27.2085,27.2232,2022-08-26 04:42:27.208500000,2022-08-26 04:42:27.223200000,23750.0,28144.0,Echolocation,Nyctalus leisleri,0.407,0.564,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1589,2022-08-26 04:42:00,27.4605,27.4741,2022-08-26 04:42:27.460500000,2022-08-26 04:42:27.474100000,23750.0,29073.0,Echolocation,Nyctalus leisleri,0.305,0.621,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1590,2022-08-26 04:42:00,29.9025,29.9181,2022-08-26 04:42:29.902500000,2022-08-26 04:42:29.918100000,23750.0,28278.0,Echolocation,Nyctalus leisleri,0.385,0.508,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1591,2022-08-26 04:42:00,31.1315,31.1439,2022-08-26 04:42:31.131500000,2022-08-26 04:42:31.143900000,24609.0,28947.0,Echolocation,Nyctalus leisleri,0.431,0.585,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1592,2022-08-26 04:42:00,31.4115,31.4269,2022-08-26 04:42:31.411500000,2022-08-26 04:42:31.426900000,23750.0,28153.0,Echolocation,Nyctalus leisleri,0.383,0.553,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1593,2022-08-26 04:42:00,31.6835,31.7005,2022-08-26 04:42:31.683500000,2022-08-26 04:42:31.700500000,22890.0,26487.0,Echolocation,Nyctalus leisleri,0.585,0.653,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1594,2022-08-26 04:42:00,31.8485,31.8634,2022-08-26 04:42:31.848500000,2022-08-26 04:42:31.863400000,23750.0,28130.0,Echolocation,Nyctalus leisleri,0.517,0.617,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1595,2022-08-26 04:42:00,32.0265,32.0424,2022-08-26 04:42:32.026500000,2022-08-26 04:42:32.042400000,23750.0,27864.0,Echolocation,Nyctalus leisleri,0.398,0.603,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
1596,2022-08-26 04:42:00,32.2985,32.3151,2022-08-26 04:42:32.298500000,2022-08-26 04:42:32.315100000,23750.0,26640.0,Echolocation,Nyctalus leisleri,0.534,0.581,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
