,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
287,2022-08-26 04:30:00,163.2575,163.2727,2022-08-26 04:32:43.257500000,2022-08-26 04:32:43.272700000,24609.0,32081.0,Echolocation,Nyctalus leisleri,0.241,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
288,2022-08-26 04:30:00,165.5355,165.5508,2022-08-26 04:32:45.535500000,2022-08-26 04:32:45.550800000,25468.0,30128.0,Echolocation,Nyctalus leisleri,0.323,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
289,2022-08-26 04:30:00,166.4065,166.4179,2022-08-26 04:32:46.406500000,2022-08-26 04:32:46.417900000,25468.0,30848.0,Echolocation,Nyctalus leisleri,0.238,0.501,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
290,2022-08-26 04:30:00,168.1485,168.164,2022-08-26 04:32:48.148500000,2022-08-26 04:32:48.164000000,24609.0,28587.0,Echolocation,Nyctalus leisleri,0.341,0.59,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
291,2022-08-26 04:30:00,168.5435,168.5609,2022-08-26 04:32:48.543500000,2022-08-26 04:32:48.560900000,23750.0,27969.0,Echolocation,Nyctalus leisleri,0.315,0.537,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
292,2022-08-26 04:30:00,169.4755,169.4918,2022-08-26 04:32:49.475500000,2022-08-26 04:32:49.491800000,24609.0,28746.0,Echolocation,Nyctalus leisleri,0.334,0.566,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
293,2022-08-26 04:30:00,169.7395,169.7562,2022-08-26 04:32:49.739500000,2022-08-26 04:32:49.756200000,25468.0,29271.0,Echolocation,Nyctalus leisleri,0.372,0.522,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
294,2022-08-26 04:30:00,170.2435,170.2591,2022-08-26 04:32:50.243500000,2022-08-26 04:32:50.259100000,24609.0,29654.0,Echolocation,Nyctalus leisleri,0.309,0.503,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
297,2022-08-26 04:30:00,170.7575,170.7748,2022-08-26 04:32:50.757500000,2022-08-26 04:32:50.774800000,24609.0,28928.0,Echolocation,Nyctalus leisleri,0.352,0.56,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
298,2022-08-26 04:30:00,171.2735,171.281,2022-08-26 04:32:51.273500000,2022-08-26 04:32:51.281000000,36640.0,44069.0,Echolocation,Pipistrellus nathusii,0.393,0.522,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
299,2022-08-26 04:30:00,172.6405,172.6527,2022-08-26 04:32:52.640500000,2022-08-26 04:32:52.652700000,23750.0,28869.0,Echolocation,Nyctalus leisleri,0.247,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
300,2022-08-26 04:30:00,174.2985,174.3145,2022-08-26 04:32:54.298500000,2022-08-26 04:32:54.314500000,24609.0,28228.0,Echolocation,Nyctalus leisleri,0.411,0.566,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
301,2022-08-26 04:30:00,174.510499999,174.525699999,2022-08-26 04:32:54.510499999,2022-08-26 04:32:54.525699999,23750.0,28153.0,Echolocation,Nyctalus leisleri,0.392,0.611,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
302,2022-08-26 04:30:00,190.8495,190.8628,2022-08-26 04:33:10.849500000,2022-08-26 04:33:10.862800000,23750.0,28998.0,Echolocation,Nyctalus leisleri,0.416,0.569,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
303,2022-08-26 04:30:00,204.1075,204.1227,2022-08-26 04:33:24.107500000,2022-08-26 04:33:24.122700000,22890.0,28067.0,Echolocation,Nyctalus leisleri,0.289,0.506,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
306,2022-08-26 04:30:00,206.2025,206.2191,2022-08-26 04:33:26.202500000,2022-08-26 04:33:26.219100000,23750.0,27578.0,Echolocation,Nyctalus leisleri,0.414,0.506,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
310,2022-08-26 04:30:00,210.6715,210.685,2022-08-26 04:33:30.671500000,2022-08-26 04:33:30.685000000,24609.0,27752.0,Echolocation,Nyctalus leisleri,0.382,0.53,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
311,2022-08-26 04:30:00,211.2145,211.2308,2022-08-26 04:33:31.214500000,2022-08-26 04:33:31.230800000,24609.0,27841.0,Echolocation,Nyctalus leisleri,0.404,0.523,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
312,2022-08-26 04:30:00,214.1015,214.1173,2022-08-26 04:33:34.101500000,2022-08-26 04:33:34.117300000,23750.0,26556.0,Echolocation,Nyctalus leisleri,0.635,0.69,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
313,2022-08-26 04:30:00,214.7725,214.7928,2022-08-26 04:33:34.772500000,2022-08-26 04:33:34.792800000,23750.0,28177.0,Echolocation,Nyctalus leisleri,0.388,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
314,2022-08-26 04:30:00,215.1785,215.196,2022-08-26 04:33:35.178500000,2022-08-26 04:33:35.196000000,23750.0,26850.0,Echolocation,Nyctalus leisleri,0.484,0.553,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
315,2022-08-26 04:30:00,215.8275,215.8413,2022-08-26 04:33:35.827500000,2022-08-26 04:33:35.841300000,23750.0,28667.0,Echolocation,Nyctalus leisleri,0.526,0.679,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
316,2022-08-26 04:30:00,216.0905,216.1086,2022-08-26 04:33:36.090500000,2022-08-26 04:33:36.108600000,23750.0,27564.0,Echolocation,Nyctalus leisleri,0.506,0.577,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
317,2022-08-26 04:30:00,216.512499999,216.531699999,2022-08-26 04:33:36.512499999,2022-08-26 04:33:36.531699999,23750.0,26142.0,Echolocation,Nyctalus leisleri,0.541,0.574,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
318,2022-08-26 04:30:00,216.7755,216.7917,2022-08-26 04:33:36.775500000,2022-08-26 04:33:36.791700000,23750.0,25959.0,Echolocation,Nyctalus leisleri,0.578,0.637,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
319,2022-08-26 04:30:00,216.9065,216.9252,2022-08-26 04:33:36.906500000,2022-08-26 04:33:36.925200000,23750.0,27386.0,Echolocation,Nyctalus leisleri,0.487,0.582,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
320,2022-08-26 04:30:00,217.0165,217.0291,2022-08-26 04:33:37.016500000,2022-08-26 04:33:37.029100000,24609.0,29114.0,Echolocation,Nyctalus leisleri,0.383,0.575,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
321,2022-08-26 04:30:00,218.7675,218.7809,2022-08-26 04:33:38.767500000,2022-08-26 04:33:38.780900000,23750.0,29015.0,Echolocation,Nyctalus leisleri,0.433,0.632,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
322,2022-08-26 04:30:00,219.0335,219.053,2022-08-26 04:33:39.033500000,2022-08-26 04:33:39.053000000,23750.0,28030.0,Echolocation,Nyctalus leisleri,0.358,0.522,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
323,2022-08-26 04:30:00,219.2825,219.2971,2022-08-26 04:33:39.282500000,2022-08-26 04:33:39.297100000,24609.0,27402.0,Echolocation,Nyctalus leisleri,0.459,0.581,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
324,2022-08-26 04:30:00,219.3525,219.3677,2022-08-26 04:33:39.352500000,2022-08-26 04:33:39.367700000,22890.0,27662.0,Echolocation,Nyctalus leisleri,0.307,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
325,2022-08-26 04:30:00,219.5415,219.5566,2022-08-26 04:33:39.541500000,2022-08-26 04:33:39.556600000,23750.0,29139.0,Echolocation,Nyctalus leisleri,0.41,0.584,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
326,2022-08-26 04:30:00,219.6865,219.7025,2022-08-26 04:33:39.686500000,2022-08-26 04:33:39.702500000,23750.0,28555.0,Echolocation,Nyctalus leisleri,0.422,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
327,2022-08-26 04:30:00,220.2025,220.2191,2022-08-26 04:33:40.202500000,2022-08-26 04:33:40.219100000,23750.0,27949.0,Echolocation,Nyctalus leisleri,0.475,0.616,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
328,2022-08-26 04:30:00,220.6025,220.619,2022-08-26 04:33:40.602500000,2022-08-26 04:33:40.619000000,24609.0,28630.0,Echolocation,Nyctalus leisleri,0.381,0.525,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
329,2022-08-26 04:30:00,221.1365,221.1517,2022-08-26 04:33:41.136500000,2022-08-26 04:33:41.151700000,23750.0,28927.0,Echolocation,Nyctalus leisleri,0.463,0.604,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
330,2022-08-26 04:30:00,221.4035,221.4221,2022-08-26 04:33:41.403500000,2022-08-26 04:33:41.422100000,23750.0,27833.0,Echolocation,Nyctalus leisleri,0.405,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
331,2022-08-26 04:30:00,222.2245,222.2418,2022-08-26 04:33:42.224500000,2022-08-26 04:33:42.241800000,23750.0,27327.0,Echolocation,Nyctalus leisleri,0.583,0.669,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
332,2022-08-26 04:30:00,222.501499999,222.516599999,2022-08-26 04:33:42.501499999,2022-08-26 04:33:42.516599999,22890.0,28258.0,Echolocation,Nyctalus leisleri,0.412,0.556,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
333,2022-08-26 04:30:00,222.7785,222.7953,2022-08-26 04:33:42.778500000,2022-08-26 04:33:42.795300000,23750.0,27439.0,Echolocation,Nyctalus leisleri,0.557,0.625,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
334,2022-08-26 04:30:00,226.2185,226.2319,2022-08-26 04:33:46.218500000,2022-08-26 04:33:46.231900000,23750.0,28461.0,Echolocation,Nyctalus leisleri,0.419,0.579,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
335,2022-08-26 04:30:00,232.6765,232.6912,2022-08-26 04:33:52.676500000,2022-08-26 04:33:52.691200000,22890.0,27807.0,Echolocation,Nyctalus leisleri,0.511,0.618,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
336,2022-08-26 04:30:00,233.511499999,233.525599999,2022-08-26 04:33:53.511499999,2022-08-26 04:33:53.525599999,25468.0,31502.0,Echolocation,Eptesicus serotinus,0.224,0.552,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
337,2022-08-26 04:30:00,233.8215,233.8355,2022-08-26 04:33:53.821500000,2022-08-26 04:33:53.835500000,26328.0,32682.0,Echolocation,Eptesicus serotinus,0.274,0.617,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
338,2022-08-26 04:30:00,234.1265,234.1408,2022-08-26 04:33:54.126500000,2022-08-26 04:33:54.140800000,26328.0,32534.0,Echolocation,Eptesicus serotinus,0.305,0.601,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
339,2022-08-26 04:30:00,234.4105,234.4249,2022-08-26 04:33:54.410500000,2022-08-26 04:33:54.424900000,26328.0,32458.0,Echolocation,Eptesicus serotinus,0.245,0.609,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
340,2022-08-26 04:30:00,234.7405,234.756,2022-08-26 04:33:54.740500000,2022-08-26 04:33:54.756000000,26328.0,34021.0,Echolocation,Eptesicus serotinus,0.359,0.631,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
341,2022-08-26 04:30:00,234.8305,234.8462,2022-08-26 04:33:54.830500000,2022-08-26 04:33:54.846200000,22890.0,28567.0,Echolocation,Nyctalus leisleri,0.312,0.595,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
342,2022-08-26 04:30:00,235.0295,235.0452,2022-08-26 04:33:55.029500000,2022-08-26 04:33:55.045200000,26328.0,31080.0,Echolocation,Nyctalus leisleri,0.211,0.599,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
343,2022-08-26 04:30:00,235.3145,235.3268,2022-08-26 04:33:55.314500000,2022-08-26 04:33:55.326800000,27187.0,34789.0,Echolocation,Eptesicus serotinus,0.323,0.685,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
344,2022-08-26 04:30:00,235.7975,235.8135,2022-08-26 04:33:55.797500000,2022-08-26 04:33:55.813500000,26328.0,32423.0,Echolocation,Eptesicus serotinus,0.284,0.604,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
345,2022-08-26 04:30:00,236.8775,236.8917,2022-08-26 04:33:56.877500000,2022-08-26 04:33:56.891700000,26328.0,30013.0,Echolocation,Nyctalus leisleri,0.444,0.617,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
346,2022-08-26 04:30:00,237.1785,237.191,2022-08-26 04:33:57.178500000,2022-08-26 04:33:57.191000000,25468.0,30066.0,Echolocation,Nyctalus leisleri,0.275,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
347,2022-08-26 04:30:00,257.0285,257.0418,2022-08-26 04:34:17.028500000,2022-08-26 04:34:17.041800000,25468.0,29205.0,Echolocation,Nyctalus leisleri,0.475,0.607,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
348,2022-08-26 04:30:00,257.3055,257.3217,2022-08-26 04:34:17.305500000,2022-08-26 04:34:17.321700000,24609.0,27455.0,Echolocation,Nyctalus leisleri,0.403,0.514,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
349,2022-08-26 04:30:00,258.3755,258.3897,2022-08-26 04:34:18.375500000,2022-08-26 04:34:18.389700000,22031.0,26897.0,Echolocation,Nyctalus leisleri,0.285,0.53,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
350,2022-08-26 04:30:00,258.520499999,258.536,2022-08-26 04:34:18.520499999,2022-08-26 04:34:18.536000000,22890.0,26424.0,Echolocation,Nyctalus leisleri,0.445,0.548,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
351,2022-08-26 04:30:00,258.7725,258.7861,2022-08-26 04:34:18.772500000,2022-08-26 04:34:18.786100000,22890.0,26327.0,Echolocation,Nyctalus leisleri,0.319,0.507,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
352,2022-08-26 04:30:00,259.0275,259.0397,2022-08-26 04:34:19.027500000,2022-08-26 04:34:19.039700000,22890.0,27523.0,Echolocation,Nyctalus leisleri,0.322,0.555,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
353,2022-08-26 04:30:00,259.6675,259.6791,2022-08-26 04:34:19.667500000,2022-08-26 04:34:19.679100000,25468.0,31252.0,Echolocation,Nyctalus leisleri,0.459,0.637,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
354,2022-08-26 04:30:00,259.9675,259.9802,2022-08-26 04:34:19.967500000,2022-08-26 04:34:19.980200000,22031.0,28541.0,Echolocation,Nyctalus noctula,0.355,0.624,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
355,2022-08-26 04:30:00,260.2205,260.2381,2022-08-26 04:34:20.220500000,2022-08-26 04:34:20.238100000,22890.0,25957.0,Echolocation,Nyctalus leisleri,0.424,0.501,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
356,2022-08-26 04:30:00,260.519499999,260.5329,2022-08-26 04:34:20.519499999,2022-08-26 04:34:20.532900000,24609.0,28688.0,Echolocation,Nyctalus leisleri,0.214,0.54,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
357,2022-08-26 04:30:00,260.8275,260.8429,2022-08-26 04:34:20.827500000,2022-08-26 04:34:20.842900000,24609.0,29625.0,Echolocation,Nyctalus leisleri,0.361,0.535,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
358,2022-08-26 04:30:00,261.5655,261.5778,2022-08-26 04:34:21.565500000,2022-08-26 04:34:21.577800000,25468.0,31072.0,Echolocation,Nyctalus leisleri,0.45,0.656,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
359,2022-08-26 04:30:00,262.0175,262.033099999,2022-08-26 04:34:22.017500000,2022-08-26 04:34:22.033099999,23750.0,28817.0,Echolocation,Nyctalus leisleri,0.274,0.513,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
360,2022-08-26 04:30:00,262.3185,262.3336,2022-08-26 04:34:22.318500000,2022-08-26 04:34:22.333600000,23750.0,29073.0,Echolocation,Nyctalus leisleri,0.369,0.539,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
361,2022-08-26 04:30:00,262.6295,262.6439,2022-08-26 04:34:22.629500000,2022-08-26 04:34:22.643900000,22031.0,26624.0,Echolocation,Nyctalus leisleri,0.409,0.532,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
362,2022-08-26 04:30:00,262.9415,262.9562,2022-08-26 04:34:22.941500000,2022-08-26 04:34:22.956200000,23750.0,29062.0,Echolocation,Nyctalus leisleri,0.364,0.559,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
363,2022-08-26 04:30:00,263.1405,263.1523,2022-08-26 04:34:23.140500000,2022-08-26 04:34:23.152300000,22890.0,28321.0,Echolocation,Nyctalus leisleri,0.235,0.53,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
364,2022-08-26 04:30:00,263.4175,263.4304,2022-08-26 04:34:23.417500000,2022-08-26 04:34:23.430400000,22031.0,27945.0,Echolocation,Nyctalus noctula,0.263,0.626,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
365,2022-08-26 04:30:00,263.5485,263.56,2022-08-26 04:34:23.548500000,2022-08-26 04:34:23.560000000,22890.0,29462.0,Echolocation,Nyctalus noctula,0.251,0.608,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
366,2022-08-26 04:30:00,263.8305,263.8485,2022-08-26 04:34:23.830500000,2022-08-26 04:34:23.848500000,23750.0,27449.0,Echolocation,Nyctalus leisleri,0.445,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
367,2022-08-26 04:30:00,263.9365,263.9502,2022-08-26 04:34:23.936500000,2022-08-26 04:34:23.950200000,22031.0,27383.0,Echolocation,Nyctalus leisleri,0.274,0.611,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
368,2022-08-26 04:30:00,264.1885,264.2057,2022-08-26 04:34:24.188500000,2022-08-26 04:34:24.205700000,21171.0,26520.0,Echolocation,Nyctalus noctula,0.314,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
369,2022-08-26 04:30:00,269.4745,269.4902,2022-08-26 04:34:29.474500000,2022-08-26 04:34:29.490200000,23750.0,26904.0,Echolocation,Nyctalus leisleri,0.6,0.671,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
370,2022-08-26 04:30:00,270.4105,270.4242,2022-08-26 04:34:30.410500000,2022-08-26 04:34:30.424200000,25468.0,31441.0,Echolocation,Nyctalus leisleri,0.261,0.558,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
371,2022-08-26 04:30:00,271.8635,271.8778,2022-08-26 04:34:31.863500000,2022-08-26 04:34:31.877800000,24609.0,30703.0,Echolocation,Nyctalus leisleri,0.243,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
372,2022-08-26 04:30:00,274.1555,274.167,2022-08-26 04:34:34.155500000,2022-08-26 04:34:34.167000000,26328.0,30247.0,Echolocation,Nyctalus leisleri,0.335,0.503,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
373,2022-08-26 04:30:00,285.3145,285.3265,2022-08-26 04:34:45.314500000,2022-08-26 04:34:45.326500000,24609.0,30472.0,Echolocation,Nyctalus leisleri,0.248,0.508,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_043000.WAV,recover-20220828,UBNA_010,Central Pond
